,alpha,beta,mu,rho,nu,date
3007,0.3306908825593222,0.5261095142845044,0.01619444639256696,-0.6080612293192685,0.7931852456908228,2014-01-21
3008,0.3819536529052197,0.4152415933869855,0.018652615975803408,-0.6346398771883088,0.8159830864853286,2014-01-22
3009,0.323998615202708,0.5290505427579384,0.02120161635308633,-0.6804419818796312,0.9124253881968359,2014-01-23
3010,0.33557457876811175,0.5001842039581558,0.030238849071948865,-0.7180931417953239,0.862649066560071,2014-01-24
3011,0.3179019676855958,0.5525747434327464,0.028476717353149553,-0.6033874186046838,0.858516365208359,2014-01-27
3012,0.31775859186467675,0.5489121093323032,0.026980080506473623,-0.6419088106470955,0.9035438022553969,2014-01-28
3013,0.31430157243281,0.561450800951281,0.030832048691531586,-0.6407500606508841,0.969908239537791,2014-01-29
3014,0.31377033440892327,0.5602475954752633,0.024770852177428113,-0.5704365189468972,0.8626036110471863,2014-01-30
3015,0.3300521794021601,0.5081789859672889,0.033826989386915085,-0.6670713867763051,0.8864543909114703,2014-01-31
3016,0.2959384671734837,0.6266374532180464,0.03841134771321305,-0.7205089554371733,0.6680478485335848,2014-02-03
3017,0.29229535249261734,0.6572536390142818,0.030345752271571224,-0.6062750033260436,0.7758110697993602,2014-02-04
3018,0.28393941566768627,0.687236155791858,0.0326392177364931,-0.6410801736579236,0.8161330556649822,2014-02-05
3019,0.32961151709441544,0.5177319147576931,0.029207471620901745,-0.681153735022399,0.5138170490570089,2014-02-06
3020,0.26040211880093,0.731059930462557,0.021887573852303208,-0.6025450036341757,0.6276415997353131,2014-02-07
3021,0.3057607817908819,0.5802618095701962,0.02335791404836549,-0.5725005177327153,0.954202959215194,2014-02-10
3022,0.2026993519092008,1.062943795926916,0.016052346333186092,-0.5002257149737154,0.7849892710896339,2014-02-11
3023,0.2713098596216413,0.5902737924579581,0.02285544960211063,-0.6230333177104951,0.5030414289326882,2014-02-12
3024,0.31351268326939974,0.5643389621190352,0.018826754974768538,-0.5407260025580792,0.6079645961944572,2014-02-13
3025,0.3210659252322,0.5366573963728959,0.01926839413257596,-0.5213274238580107,0.9377259025938773,2014-02-14
3026,0.34937970188941003,0.4632863523263463,0.02042171195154305,-0.5134842823129909,0.7450632993010103,2014-02-18
3027,0.302489013493387,0.575721943997291,0.02350478738577457,-0.6099045534958615,0.8666890153267346,2014-02-19
3028,0.30860387230254704,0.5586768259684515,0.020640161678544544,-0.5848835547668735,1.0225581191248494,2014-02-20
3029,0.2969296797794438,0.6160693764920759,0.018160210036518833,-0.5174230326117906,0.47465478935873895,2014-02-21
3030,0.30557715104835004,0.5553568546984511,0.020301758961143515,-0.49721231059394877,0.7049007368822113,2014-02-24
3031,0.29616919789431323,0.5850454079256071,0.022136009873565503,-0.6158450864742688,1.2678463079568072,2014-02-25
3032,0.29556976659061784,0.6010726178946098,0.02035750645363221,-0.5683943619518597,0.6745656013839818,2014-02-26
3033,0.2563738853504886,0.6480854635496506,0.01956521438883649,-0.5867558089520332,0.6891796645355296,2014-02-27
3034,0.2985780496678255,0.6121051639471834,0.019044607159467104,-0.8058826990170488,0.2326734974374739,2014-02-28
3035,0.25334290703465495,0.6471185873062416,0.025246331351505773,-0.7166443662774322,0.4582576069864675,2014-03-03
3036,0.2097633591626788,0.7405450578441939,0.018440233555633605,-0.9769498166490916,0.13246857076809251,2014-03-04
3037,0.24811811161982805,0.6912191100159482,0.017947119345809455,-0.522279387946477,0.5068041650142592,2014-03-05
3038,0.2548352549175826,0.6649315202042039,0.020089886831711656,-0.6141983073458862,0.394904228422662,2014-03-06
3039,0.30054796630438485,0.5980339808653393,0.019440761162323947,-0.6276037547688063,0.675860058872033,2014-03-07
3040,0.2841345294539857,0.6679571813643974,0.017353799658961815,-0.6323002701422592,0.449813267526299,2014-03-10
3041,0.2949591129299289,0.6216857676376487,0.019637890968014805,-0.5562463135060719,0.9388942188439334,2014-03-11
3042,0.27661887761438364,0.6920997827843474,0.019653126997498424,-0.6451190523115766,0.6535255604318659,2014-03-12
3043,0.23965435659165002,0.8744089664732585,0.02116531126524512,-0.6262704149710033,0.6153879525286943,2014-03-13
3044,0.2279350707815416,0.9176320794302207,0.0252529309674308,-0.6790427190613091,0.9345889916939502,2014-03-14
3045,0.30986441386744884,0.5446457737384477,0.025112150736836213,-0.6574928266560846,0.890358750635237,2014-03-17
3046,0.29124907582963677,0.6104006598770487,0.022149588037711276,-0.6205076441308022,0.9184964904824223,2014-03-18
3047,0.28004340793983057,0.6568934567397395,0.021430262636305684,-0.5768928573568202,0.9417896136744408,2014-03-19
3048,0.2979342864020739,0.6005502502696077,0.01924583985152626,-0.5541468111195512,0.7831043478722985,2014-03-20
3049,0.2564754281540468,0.7193168141559406,0.02018929673110907,-0.6326912644784216,0.7546248829376146,2014-03-21
3050,0.21334226583923185,0.9598791081948176,0.020131071363831562,-0.6587057891437218,0.727710061567141,2014-03-24
3051,0.2904505299379858,0.6094886773774761,0.021723727561883347,-0.6596072526805239,0.7058714760723873,2014-03-25
3052,0.2863768226559611,0.6252665177857976,0.02133366768707307,-0.6215364009580046,0.536452098019218,2014-03-26
3053,0.28336435026898604,0.6351030113921611,0.022459558639014693,-0.7141690086117278,0.4821894449286315,2014-03-27
3054,0.307544379325574,0.5451054706856243,0.022418792887221498,-0.7030275422574332,0.6126188239950672,2014-03-28
3055,0.189084916906413,1.111336153818175,0.016203230512664025,-0.6605581988318184,0.5066822713711256,2014-03-31
3056,0.2944579314775695,0.5869374781609116,0.0179435806410551,-0.999999,0.2069035350736937,2014-04-01
3057,0.30062013847017666,0.5619774205290194,0.019116657453385356,-0.7432938599493359,0.35139932853811917,2014-04-02
3058,0.25658865675738535,0.7130847962181054,0.018082867009594824,-0.6290089811168806,0.6296981892165786,2014-04-03
3059,0.2836877021742921,0.6282128509835151,0.021247669798860475,-0.6890801594026503,0.7595281415753796,2014-04-04
3060,0.29165370345219294,0.5736390328885556,0.028191573534941845,-0.7283089870738289,0.7540640449463725,2014-04-07
3061,0.29657593377478747,0.5574910327402948,0.026853783549846147,-0.698635130204022,0.8359569299349866,2014-04-08
3062,0.29059223265577566,0.5734530876451076,0.022634510160922872,-0.6735960463873932,0.774037294489557,2014-04-09
3063,0.261010492874226,0.749046827136852,0.020722729248775468,-0.6841567037394731,0.4797221113782554,2014-04-10
3064,0.281353118759809,0.6012634512609076,0.032674113630251835,-0.7151039146610668,0.7872316652988406,2014-04-11
3065,0.2759740228309671,0.6186652030867817,0.029021276799985164,-0.7221210221603678,0.6929870141461668,2014-04-14
3066,0.2794923811120435,0.6050125916803027,0.028795524975045485,-0.7206243954944112,0.8098279930805701,2014-04-15
3067,0.2786281824773273,0.6141831674589898,0.022032430142886104,-0.7194293760106512,0.5526189361328453,2014-04-16
3068,0.2832480852788474,0.6191103450351345,0.020731159869036526,-0.7037208555573458,0.6583780147544397,2014-04-17
3069,0.28288589397301006,0.6203350617206428,0.019723485994736625,-0.7009365775473498,0.5913913625379266,2014-04-21
3070,0.2308274093833274,0.6073123341334503,0.02125800402296868,-0.8484471807735298,0.24557857440627487,2014-04-22
3071,0.21404403178419998,0.6628243553859574,0.02261258852505969,-0.7915932022697169,0.34686753070538007,2014-04-23
3072,0.23992287521989528,0.6895729119222493,0.020735296252938774,-0.6924761513398503,0.6382698042609974,2014-04-24
3073,0.2782173658367235,0.6354874823859338,0.021958668301649418,-0.7112709365175213,0.624192281880376,2014-04-25
3074,0.2709884990561496,0.6505445038992224,0.02183608054551969,-0.7216182156044639,0.5745132126589794,2014-04-28
3075,0.27033279137950367,0.647441522935862,0.019403787557403376,-0.7067952397129996,0.5808106144650044,2014-04-29
3076,0.2746670028365258,0.6191658530950326,0.020770139291803283,-0.7139304104902142,0.6503100010306293,2014-04-30
3077,0.26420100322401996,0.673599843415012,0.0182396321466895,-0.6763917123854557,0.6396447390726525,2014-05-01
3078,0.258981884694918,0.7336513116414003,0.01510890539155498,-0.7504471059539717,0.409414690942881,2014-05-02
3079,0.2755079427596288,0.6319446425186143,0.019255714924543994,-0.6790951481465803,0.7218346297812358,2014-05-05
3080,0.2712739171850728,0.6366463838003744,0.02355749068024934,-0.6772743179197371,0.7546201357639122,2014-05-06
3081,0.26898713250172235,0.6402010047182801,0.02261969978182913,-0.6635822923280734,0.8868157131363401,2014-05-07
3082,0.2753108204405393,0.6094176786299943,0.02265178019439624,-0.6549792434148463,0.7594244264609129,2014-05-08
3083,0.26945016335323996,0.6309684754532174,0.02080549332391375,-0.6638685318903308,0.7564488994846794,2014-05-09
3084,0.2776595788181523,0.5924925852963769,0.019923600180231496,-0.6184180464927949,0.8477446333443339,2014-05-12
3085,0.2665806028739919,0.6346990463340252,0.020471451591992415,-0.646350063824005,0.8556298489904118,2014-05-13
3086,0.25847560625987365,0.6880175111423864,0.018943980327844355,-0.626988942369353,0.7915995047224538,2014-05-14
3087,0.26224414916695454,0.6654003002873391,0.022507420054113828,-0.667355181697981,1.0419679067489713,2014-05-15
3088,0.25875646926362644,0.6694763111196668,0.02018361073162791,-0.705469893000066,0.6947815983987115,2014-05-16
3089,0.2548871233369493,0.6789185431314613,0.01880176285871845,-0.6747591817024985,0.7572714502398067,2014-05-19
3090,0.2584308560456684,0.6664133228823826,0.01910154518259315,-0.7103371063995864,0.6810316439706695,2014-05-20
3091,0.20937282073760183,0.7972103776667431,0.01658733398677057,-0.6470616734042074,0.5530256853980802,2014-05-21
3092,0.2117832163607719,0.5596994009665662,0.021082606234159376,-0.8388948662857485,0.2148915129910661,2014-05-22
3093,0.20985331215495537,0.8188537486228131,0.014111783380671025,-0.6671135977012344,0.4990983688241744,2014-05-23
3094,0.24646978617182183,0.7325640203140784,0.014943892808578729,-0.7182058233257891,0.5259332955231282,2014-05-27
3095,0.2542153099732199,0.7114846381160868,0.015803427528641504,-0.6584245250085473,0.6626805829241428,2014-05-28
3096,0.2522357915245351,0.7360252754482652,0.01423719228455786,-0.7021045289592625,0.4706776083761794,2014-05-29
3097,0.25539146492362413,0.7452542606362186,0.0119445143384584,-0.6061287461986893,0.5434016533996134,2014-05-30
3098,0.26638901241587615,0.6985705690362249,0.014070743720943593,-0.999999,0.18714746005049476,2014-06-02
3099,0.2604816627428583,0.7141739283861712,0.014130877074645071,-0.6918606959901519,0.4615154225774028,2014-06-03
3100,0.27073792707715905,0.6529331713040897,0.0168078613490213,-0.5824228608653063,0.48378195272130486,2014-06-04
3101,0.2676812241875767,0.6560061279126931,0.015326836563339354,-0.7360169162126213,0.3331267062720767,2014-06-05
3102,0.26018572359160536,0.7107760461613192,0.009762237320567137,-0.999999,0.05162451106106497,2014-06-06
3103,0.2795008020256822,0.6007313497020764,0.016123847811550376,-0.6185305801801967,0.8000732171163218,2014-06-09
3104,0.28394710517385746,0.5903508881928141,0.0159189704694576,-0.6313730484590758,0.8118501446454462,2014-06-10
3105,0.26155864577414073,0.713146879518144,0.011091972267583565,-0.6226983220307576,0.40299277628398245,2014-06-11
3106,0.24021280904779388,0.6591136266955717,0.019597965693886974,-0.6685367986018513,0.6484701697924782,2014-06-12
3107,0.2549847063572699,0.7612628137225657,0.010686185306284568,-0.6175706694724407,0.5768762192097889,2014-06-13
3108,0.2899666622817105,0.5874732284213571,0.017567221394686788,-0.6328870698343035,0.8603307475519985,2014-06-16
3109,0.29592683827396166,0.5725801679217489,0.016907825839528608,-0.6958879313135663,0.7094995814437707,2014-06-17
3110,0.3005449723473802,0.5510630615070238,0.014322246226130323,-0.6438758733355715,0.7014892292181042,2014-06-18
3111,0.2882829071495221,0.5886916527428601,0.01131280841979097,-0.6648849859373259,0.5798491091998591,2014-06-19
3112,0.2864915361731229,0.59884038423113,0.010792484823950746,-0.6510996708866426,0.6081571697999125,2014-06-20
3113,0.2856036101128002,0.6172552913581768,0.010239563667929063,-0.6751516853745125,0.6718351290090705,2014-06-23
3114,0.3026362481013297,0.5625314547286483,0.015067514238452642,-0.6717108744519528,0.8786940133520589,2014-06-24
3115,0.22208841411456082,0.7992621115760308,0.009771975942061898,-0.6187819776097616,0.5415014223892365,2014-06-25
3116,0.25600847048837716,0.6216733779041108,0.013458143034526323,-0.7265347377929325,0.50375572156332,2014-06-26
3117,0.279855084037965,0.6217198510636174,0.011780711011921446,-0.6832716123103121,0.6012399799021105,2014-06-27
3118,0.30857252154227494,0.5679275041548988,0.008145214052691262,-0.6526080212653353,0.22243646091846736,2014-06-30
3119,0.2963137226870766,0.5784488432587811,0.011925617788609344,-0.640210248517009,0.546830044174183,2014-07-01
3120,0.32832742644238444,0.4958012950359845,0.012317000233289806,-0.7157916801333147,0.42460127295907935,2014-07-02
3121,0.2969502593167121,0.5696221786325043,0.009718331664498786,-0.8780200190674968,0.2158183138751222,2014-07-03
3122,0.31991631480219,0.49956299326642556,0.01507061195069431,-0.6928829681265651,0.7817487997663932,2014-07-07
3123,0.26061690721446584,0.7606763517533024,0.007721282335557103,-0.6831300785795738,0.5360172239112151,2014-07-08
3124,0.32421191656438897,0.49740180995625577,0.015962859135476685,-0.7044414785411683,0.9047278057525779,2014-07-09
3125,0.30036223336352447,0.5474123194486804,0.017690154876254874,-0.7106136551740831,0.8073132984275491,2014-07-10
3126,0.30045235989992397,0.5486742354677371,0.016207014119454126,-0.4406408541918661,1.4991298076963595,2014-07-11
3127,0.30401484551858365,0.5356168301769539,0.015483169425857543,-0.6915540149703051,0.8001969223004427,2014-07-14
3128,0.3054322598273606,0.5306499523028837,0.016780190193055218,-0.7096769136111953,0.8007792861999655,2014-07-15
3129,0.26354762228734574,0.5777272956716204,0.013729379706487303,-0.7277074128435389,0.5454503049468659,2014-07-16
3130,0.2429157883906263,0.9155012509617438,0.004789195542952707,-0.989393185283683,0.08978915061725237,2014-07-17
3131,0.329947258559629,0.4787466764005297,0.016132046486969996,-0.7134027825913601,0.8876746786540827,2014-07-18
3132,0.27929913005709867,0.607380637859084,0.016473596677423978,-0.7415489518889038,0.8682252660568796,2014-07-21
3133,0.32734026403038224,0.49162045172304664,0.015206970617182427,-0.7413245902192094,0.6654254365110713,2014-07-22
3134,0.31850148284294,0.5292036836763098,0.015891398719278197,-0.7371827415016784,0.6657833220549085,2014-07-23
3135,0.2856154592644124,0.6265227836367608,0.014218598192148175,-0.6766861021209846,0.8022329497935731,2014-07-24
3136,0.27498825050216974,0.6660522294482452,0.014781305193090183,-0.698883253687823,0.7946808440525522,2014-07-25
3137,0.2771616122453256,0.6550644929646748,0.014949555086433326,-0.7428504477969382,0.5860117776276732,2014-07-28
3138,0.2769395921640354,0.6592973218117595,0.015833831138759198,-0.7515698747635795,0.641981175567702,2014-07-29
3139,0.28927652923537106,0.5379051598732235,0.01898793527918954,-0.7473307072459826,0.3655046062473181,2014-07-30
3140,0.23699969101110344,0.7360858842239102,0.024601860899903363,-0.8632544141318979,0.31640267125538907,2014-07-31
3141,0.30896958536897756,0.57764284428162,0.02818914638395949,-0.808686359325,0.6994487380449548,2014-08-01
3142,0.29964865593758416,0.5843591096778045,0.02497976074241618,-0.7359077207851519,0.7778722191805372,2014-08-04
3143,0.2835782624028281,0.6498399494290257,0.028083311087370832,-0.7236998238667752,0.8404845133791858,2014-08-05
3144,0.28049781617103436,0.6738673652959601,0.02766510189405666,-0.7762723693623477,0.7698970199956029,2014-08-06
3145,0.28680068405646486,0.6564520850691504,0.02965103991648636,-0.7601095862612313,0.7606215153272237,2014-08-07
3146,0.2790038318210702,0.6718740748626544,0.02591686013908433,-0.7652129856899085,0.6987082983234604,2014-08-08
3147,0.2730099195492602,0.692521098311344,0.023052458569233,-0.7533693771713327,0.7489269617400416,2014-08-11
3148,0.2245204333299248,0.9384977306863904,0.019958886672995824,-0.7275928909819886,0.8171274044408308,2014-08-12
3149,0.2555453543469497,0.8678122535051281,0.009978450660755834,-0.7752497563559759,0.32888660744052883,2014-08-13
3150,0.2815450271773137,0.6643521638386749,0.016687407236885277,-0.7132354148537798,1.1119224805509291,2014-08-14
